x1,x2
1.1936,-0.92163
0.28562,2.0047
-0.26788,1.182
-0.91708,-1.0731
-0.64158,1.2036
0.088571,-0.31497
2.4824,1.2745
-0.29382,-1.1091
1.466,1.0973
0.91397,1.3893
-0.28691,-0.18348
-0.26178,-1.3006
-0.045891,-0.79189
-0.35533,1.4623
-0.40085,-1.1811
-0.72557,0.2142
0.97877,0.30897
0.54284,0.036218
-0.49122,-0.10313
-0.33671,-1.2893
-1.7035,-2.4005
1.7626,0.053695
-1.346,0.61932
0.14969,1.0711
-0.020903,0.76563
0.70639,0.9622
1.6822,0.28813
0.18399,0.09154
2.5337,0.28922
-0.29324,-0.29828
-0.75282,0.14133
1.9802,0.13718
0.52422,0.43389
-0.73407,-1.5115
-0.58591,-0.26006
0.25121,1.3535
-0.54588,0.56263
0.90469,-0.10654
-0.30092,-0.45945
0.46953,0.40522
-1.9936,0.21192
-0.45438,1.0889
-0.22906,-0.12277
-0.66664,0.9345
0.45572,1.6641
0.021344,-0.33158
0.40366,0.27952
-1.0468,-0.5849
-0.74166,0.10151
-2.3407,-1.298
0.26675,1.1812
0.028376,1.2237
1.49,-0.23572
1.3161,0.67717
-1.429,0.21286
0.32488,0.6006
-0.65735,-0.28962
1.4921,0.048205
-0.51653,0.76999
0.46555,0.87873
0.27858,-0.98373
-0.042463,1.0725
0.57178,0.11107
-0.082442,0.5343
0.31084,0.13624
-1.4717,0.44035
-0.11033,-0.9756
-0.22553,0.76875
-0.1136,-0.93657
0.86872,-1.0344
0.040261,-0.55944
-0.11026,-0.64671
0.36106,-0.026854
-0.96342,0.19041
-0.40776,0.0057558
-1.4293,-0.36969
-0.35648,-1.346
1.0513,-1.0726
1.335,0.076051
0.3558,-0.16399
-0.76825,-1.3293
-0.1055,0.89265
-1.4293,1.8314
-0.35573,0.41647
-1.4282,-0.75563
0.46227,1.5102
-1.5064,-0.016452
-0.62317,-0.5001
-0.75254,0.98277
-0.1598,0.89439
-0.32131,0.11502
0.75894,0.96299
1.1421,-0.40731
-0.21217,-0.86286
1.7784,1.4533
-1.6714,1.6206
-0.65125,-0.46707
-0.080326,2.1941
1.1884,-0.34521
1.5973,0.60345
-0.15985,3.8042
0.31854,3.9503
0.29816,4.7281
0.67809,3.8627
1.5241,3.5751
-1.0876,4.3101
0.47982,3.969
2.8972,4.9092
-0.4563,3.4371
0.059093,3.9858
1.2449,3.9889
0.47241,4.1655
1.8525,5.0895
-0.051438,3.4716
-3.5106,4.069
1.0699,4.6189
-0.44937,4.2312
-2.0377,2.6244
-2.2707,4.7186
-1.6565,2.8013
0.21682,4.8054
-0.4594,4.0184
0.11134,4.3333
1.5614,4.3301
0.46734,4.5176
1.2917,4.1959
-2.1616,3.4488
-0.16033,3.4681
1.2484,4.6738
-2.0572,3.5178
0.60222,3.9994
0.3843,3.2639
1.1322,4.5953
1.2793,4.1569
-0.19269,3.8536
0.93978,5.3222
-0.87155,4.5574
-2.6389,3.5864
-1.1124,3.813
1.1596,3.931
0.95864,5.063
0.58737,4.4605
0.34629,4.1294
-3.0762,2.9916
3.0225,4.9241
0.57609,4.3712
-0.35749,4.0978
-1.279,3.5452
-1.7559,4.0988
-3.8801,3.1922
0.93607,3.7123
-0.20817,3.6175
-1.3238,4.1747
-0.96445,3.9089
1.6415,5.3695
-0.29646,3.1894
0.089029,3.8535
-2.3025,3.7766
0.11995,3.9008
0.17047,4.278
0.12195,3.729
-0.096571,3.8292
-0.21483,4.0341
2.1689,5.676
0.53888,4.38
-0.58851,3.0069
0.88988,4.1605
1.4057,4.7649
1.1202,3.6117
-3.8196,2.995
0.013791,4.0372
0.65377,3.2572
0.090046,4.527
0.10385,3.6886
-0.80033,3.6744
-2.7401,3.5263
0.85465,3.765
0.019248,4.791
0.21835,4.1648
-2.0332,3.2589
-1.7339,3.7875
-1.2365,3.8458
-0.36809,4.2857
2.073,4.7032
-0.77708,3.9721
-0.70426,3.6964
0.18901,4.4056
0.45645,3.4446
2.3189,5.0551
-0.57179,4.3142
-1.833,3.0559
-0.99658,3.5207
-1.9322,3.844
-0.37383,3.1012
0.34411,4.1258
-1.4084,3.4017
1.8202,3.6722
0.4987,3.9641
1.1069,4.1085
2.7024,4.6996
-0.33977,4.0515
-0.2161,3.86
-0.82546,3.9913
-0.75886,2.8854
-0.54514,4.202
1.4408,4.7179
2.1616,5.6917
0.764,4.4324
0.81143,4.7884
-0.1114,4.924
0.12677,4.0065
-0.2932,3.9235
-2.4515,2.6677
-2.9022,2.3422
-0.058168,3.677
-2.5796,3.2534
1.385,4.2122
0.69077,4.891
-0.027543,3.5779
-0.15113,3.7478
-2.121,3.1809
-0.19617,4.2997
-0.65873,4.1983
-0.39031,3.1036
0.15183,3.6002
-1.3981,3.9968
-0.1872,4.3068
-2.7236,3.266
0.78998,5.2481
1.619,4.1046
-1.4603,4.4059
-2.5896,3.9569
1.2361,4.0586
-1.8012,2.7718
3.0091,4.8625
-1.5429,3.0112
-0.96155,4.0742
3.1206,4.9492
1.2801,3.7207
-1.4027,3.4315
-1.4404,3.6331
0.36413,3.9385
-0.24797,4.5673
-0.40031,3.7667
1.7169,3.6897
0.62405,4.1167
-2.41,3.319
-2.0399,3.2322
-1.7924,3.595
0.34763,4.6449
1.2424,3.8113
1.4591,4.1184
1.0069,4.088
-2.3651,2.4647
2.2118,4.2635
-0.65717,3.5736
0.57941,3.3814
-2.0515,2.9476
0.88395,3.8735
0.50976,4.2951
-0.094722,3.746
-2.5948,3.4768
2.3692,4.5653
2.049,4.9413
-0.98456,3.7143
-1.5592,3.135
0.7467,4.0502
1.5943,4.1748
-0.4709,3.1149
0.849,3.7277
-0.96631,2.6475
2.3058,4.9608
2.0918,3.2645
2.4717,4.6955
2.5795,4.7319
0.112,4.2304
-2.2009,2.9425
3.2636,5.6452
0.35381,4.7177
-0.01183,3.9477
0.9555,3.3537
-1.4241,3.8568
-0.7623,4.2229
0.61028,4.2984
-1.7464,3.2858
1.1234,3.6315
-2.5347,2.3973
0.49318,4.8822
-0.035751,3.0132
0.20359,4.0314
-1.2966,3.5298
-1.8602,3.2118
0.85191,2.1233
-1.3318,3.6422
-1.3529,2.5184
-0.5154,4.6082
0.46944,4.8677
1.0233,3.8839
-0.037387,4.103
2.9624,4.2394
0.31857,4.3345
0.1635,3.5994
-1.0755,3.717
-2.7752,2.7352
-1.8006,4.0652
0.12412,4.4311
1.3923,5.0364
0.1023,3.0763
-0.1549,3.781
-0.16957,4.2564
-0.52022,3.5257
0.12444,3.6069
0.55138,4.038
-2.1759,3.4989
1.5733,3.8267
-0.16639,3.7955
-0.16994,5.1214
0.93283,4.9956
-0.54208,3.4651
0.84734,3.2625
-1.1891,4.5844
0.30239,4.2153
0.1473,4.318
-1.5937,2.2337
-0.96906,4.2133
-2.1515,3.2817
-1.1222,4.0945
0.03369,4.5009
-0.70305,3.9086
-1.5272,4.8064
0.59908,4.2198
-0.51103,4.5729
-0.46779,3.52
1.2402,5.0506
1.3534,4.8643
3.1108,5.5489
1.6578,5.0543
-1.6844,4.2576
-0.57138,3.5019
1.3739,4.5016
0.48315,2.8789
-1.0683,4.2215
-1.8681,3.6896
-0.048806,4.4276
-0.26797,3.6991
-0.28205,3.6839
0.53185,2.896
1.7923,5.2328
0.65968,3.6155
0.45857,3.6151
5.6021,7.8478
9.0256,5.3961
3.1232,7.0927
4.5151,6.9925
5.4476,8.0481
5.5928,5.5028
5.8612,7.1459
4.2407,6.6031
6.6569,5.6022
3.3512,9.2044
5.3709,6.4347
7.224,5.5161
3.9276,7.6624
5.3605,3.4441
2.9467,8.9978
4.7912,6.4728
4.4847,5.7869
3.0952,7.3651
3.2764,8.892
3.7666,6.6274
2.4431,8.4805
4.2511,8.2708
5.4732,5.0983
6.0864,5.5062
5.9685,6.3239
5.1785,6.3569
5.0147,5.0532
6.4619,6.2188
6.4316,6.391
5.8978,6.4688
2.5029,6.1073
5.0255,7.1876
8.9318,4.0905
3.8541,7.5493
4.0731,7.6545
4.5923,6.8463
5.4543,5.5446
4.9738,7.4068
4.5732,7.0501
6.2266,6.6765
2.2397,9.3611
4.3497,5.732
4.9197,8.042
5.5456,5.1537
4.7634,6.8225
4.0046,9.4049
4.2859,6.6429
5.1464,8.3377
6.9082,4.8057
4.2327,6.6988
5.167,6.2133
5.6651,5.5392
7.3705,6.4675
4.9674,6.2903
5.5217,8.3447
5.8029,7.427
4.3082,6.9959
4.1426,9.0335
3.3813,6.0721
7.4721,4.6451
4.7543,6.3501
5.6231,6.9839
4.6326,6.0331
4.5725,6.2919
2.41,9.5575
5.6076,6.5466
5.5538,8.9919
7.7784,5.6888
4.3156,6.292
2.548,6.1626
3.7321,6.6176
4.1288,6.4403
5.0195,7.9764
4.0722,10.156
3.1287,9.3899
3.8933,9.693
6.5292,8.4864
6.1527,6.1176
5.0878,5.7725
4.2406,8.6551
4.1244,5.7496
6.1413,6.265
5.0055,4.7155
5.44,8.2042
3.2881,5.827
1.8579,7.093
4.9391,8.1868
5.0764,8.0226
8.3934,4.9781
2.1457,8.4168
5.0959,7.4004
6.8402,8.3906
4.588,7.8128
4.0934,5.7758
3.7117,8.2608
4.8313,5.7056
3.9539,7.1385
3.5352,9.3624
5.6659,6.6315
4.0154,6.7164
7.0446,6.6985
5.8261,7.3975
3.8337,6.2689
2.4574,9.1108
5.1572,8.1431
5.2885,8.3423
3.844,6.8146
3.0289,7.4229
5.4415,8.0784
3.8713,6.7104
4.425,6.0261
5.0879,9.0311
4.6795,8.2881
6.3915,5.3256
3.9764,5.005
4.0315,6.1077
5.3424,6.401
4.6235,6.3198
6.4041,8.0944
5.9075,7.1337
6.9536,5.5407
6.542,9.3178
6.9649,5.1458
6.0728,6.4835
7.4717,5.8856
7.3669,5.6841
3.902,8.8301
5.9365,6.16
7.8674,5.4586
3.6525,5.9148
5.6341,6.3411
4.1119,6.306
3.9879,9.1429
7.0919,6.077
6.5711,6.5296
6.4501,3.8774
5.5702,7.9424
7.2032,6.1498
6.4928,5.3525
4.5143,7.1643
6.1994,6.8473
5.5482,7.3527
4.1428,7.5292
6.2366,5.7916
5.2328,5.2611
6.0059,6.8516
4.1121,9.5428
3.752,8.2601
3.612,5.5667
4.0646,6.9194
